"user_id","% of Hotel discount","Average Hotel Discount","% of Flight discount","Average Flight Discount","% of Trips Cancelled","Weekend Traveller","Above 55 ?","Has kids?","Long Distance Traveller","Conversion rate","Bags&gt;Seats","Length of trip","Frequent traveller","Long Term Planning","Average_dollarsaved_per_km","Flight_Conversion_Rate","User Age","Bag count"
"539953","0.125","0.15000000000000000000","0.5","0.12500000000000000000","0","0","0","1","1616.6361850849844","0.25000000000000000000","0","6.0000000000000000","2","1.8750000000000000","0","0.25000000000000000000","35","0"
"539962","0.125","0","0.375","0.15000000000000000000","0.5","0","0","0","15428.423062645363","0.25000000000000000000","0","13.0000000000000000","2","45.2500000000000000","0","0.25000000000000000000","16","0"
"540014","0.125","0.15000000000000000000","0.125","0.15000000000000000000","0","1","0","1","7510.488531506297","0.37500000000000000000","0","3.0000000000000000","3","2.5000000000000000","0","0.37500000000000000000","42","0"
"540029","0.125","0.05000000000000000000","0.125","0.15000000000000000000","0","0","1","1","5588.01488724029","0.25000000000000000000","0","11.0000000000000000","2","28.7500000000000000","0.011594636254091626","0.25000000000000000000","62","3"
"540043","0.25","0.10000000000000000000","0.25","0.12500000000000000000","0","0","0","0","0","0.00000000000000000000","0","0.000000000000000000000000","0","0.00000000000000000000","0","0.00000000000000000000","31","0"
"540094","0.125","0.05000000000000000000","0","0","0","0","0","1","1793.871063351459","0.37500000000000000000","0","6.0000000000000000","3","3.3750000000000000","0","0.37500000000000000000","45","3"
"540138","0.1111111111111111","0.10000000000000000000","0.2222222222222222","0.05000000000000000000","0","0","0","1","0","0.11111111111111111111","0","0.000000000000000000000000","1","0.00000000000000000000","0","0.00000000000000000000","47","0"
"540147","0.125","0.10000000000000000000","0.25","0.15000000000000000000","0","0","0","1","2024.408091174812","0.62500000000000000000","0","4.0000000000000000","5","3.8750000000000000","0.022322969463026948","0.62500000000000000000","42","4"
"540150","0.125","0.05000000000000000000","0.5","0.21250000000000000000","0","0","0","1","1974.6849093927738","0.25000000000000000000","0","6.0000000000000000","2","1.3750000000000000","0","0.25000000000000000000","34","1"
"540180","0.375","0.16666666666666666667","0.125","0.15000000000000000000","0","0","0","0","3127.079924613305","0.62500000000000000000","0","15.0000000000000000","5","4.3750000000000000","0.006130415743169916","0.62500000000000000000","52","3"
"540199","0.2","0.22500000000000000000","0.2","0.10000000000000000000","0","1","0","0","2428.3619849193205","0.30000000000000000000","0","5.0000000000000000","3","2.1000000000000000","0","0.30000000000000000000","52","1"
"540226","0","0","0.25","0.12500000000000000000","0","0","1","0","0","0.00000000000000000000","0","0.000000000000000000000000","0","0.00000000000000000000","0","0.00000000000000000000","77","0"
"540244","0.375","0.11666666666666666667","0.125","0.05000000000000000000","0","0","0","0","2202.499429862352","0.50000000000000000000","0","5.0000000000000000","4","3.5000000000000000","0","0.50000000000000000000","37","4"
"540252","0.25","0.07500000000000000000","0.25","0.12500000000000000000","0","0","0","0","1235.8571273397217","0.25000000000000000000","0","4.0000000000000000","2","1.00000000000000000000","0","0.12500000000000000000","38","1"
"540253","0","0","0.125","0.15000000000000000000","0","0","0","0","2266.7329220058714","0.12500000000000000000","0","5.0000000000000000","1","0.62500000000000000000","0","0.12500000000000000000","47","1"
"540260","0.1111111111111111","0.05000000000000000000","0","0","0","0","0","0","1512.943535072869","0.33333333333333333333","0","4.0000000000000000","3","1.7777777777777778","0","0.33333333333333333333","42","3"
"540302","0.2","0.12500000000000000000","0.4","0.08750000000000000000","0","1","0","0","1731.866691974988","0.50000000000000000000","0","4.0000000000000000","5","2.1000000000000000","0.005996203430737253","0.40000000000000000000","55","3"
"540306","0.125","0.15000000000000000000","0.25","0.20000000000000000000","0","1","0","0","2047.0929200554046","0.37500000000000000000","0","5.0000000000000000","3","1.6250000000000000","0","0.37500000000000000000","29","3"
"540308","0","0","0.375","0.10000000000000000000","0","0","0","0","766.4961344213167","0.12500000000000000000","0","1.00000000000000000000","1","0.50000000000000000000","0","0.12500000000000000000","54","1"
"540319","0","0","0","0","0","0","0","1","4558.395026934267","0.37500000000000000000","0","9.0000000000000000","3","2.7500000000000000","0","0.37500000000000000000","51","2"
"540347","0.25","0.07500000000000000000","0.125","0.20000000000000000000","0","0","0","1","2030.1128771676001","0.75000000000000000000","0","5.0000000000000000","6","5.3750000000000000","0","0.75000000000000000000","26","2"
"540348","0","0","0.625","0.15000000000000000000","0","0","0","1","2597.063340887003","0.25000000000000000000","0","6.0000000000000000","2","1.5000000000000000","0.015299973387029087","0.25000000000000000000","37","1"
"540413","0.25","0.24999999999999995000","0.125","0.05000000000000000000","0","0","0","0","2081.6588097565277","0.25000000000000000000","0","4.0000000000000000","2","2.0000000000000000","0","0.25000000000000000000","30","0"
"540415","0","0","0","0","0","0","0","0","3112.044545605966","0.25000000000000000000","0","7.0000000000000000","2","1.3750000000000000","0","0.25000000000000000000","52","1"
"540444","0.25","0.17500000000000000000","0","0","0","0","0","0","1221.6817509858174","0.50000000000000000000","0","3.0000000000000000","4","3.1250000000000000","0","0.37500000000000000000","47","2"
"540455","0.25","0.10000000000000000000","0.125","0.05000000000000000000","0","0","0","0","2341.890337357054","0.25000000000000000000","0","8.0000000000000000","2","1.3750000000000000","0","0.25000000000000000000","33","2"
"540475","0.125","0.10000000000000000000","0","0","0","0","0","0","153.0161236663665","0.25000000000000000000","0","6.0000000000000000","2","0.75000000000000000000","0","0.12500000000000000000","35","1"
"540502","0","0","0","0","0","0","0","0","1686.9801473505456","0.50000000000000000000","0","8.0000000000000000","4","2.5000000000000000","0","0.37500000000000000000","38","1"
"540527","0.125","0.15000000000000000000","0.375","0.16666666666666666667","0","0","0","0","1379.3369077069888","0.50000000000000000000","0","5.0000000000000000","4","3.6250000000000000","0.003653023399755484","0.50000000000000000000","42","1"
"540557","0.25","0.17500000000000000000","0.25","0.22500000000000000000","0","1","0","1","1323.3232774579385","0.50000000000000000000","0","7.0000000000000000","4","2.2500000000000000","0.033284383907015484","0.37500000000000000000","52","2"
"540572","0.125","0.05000000000000000000","0.25","0.07500000000000000000","0","0","0","1","2392.8035947714634","0.75000000000000000000","0","15.0000000000000000","6","25.0000000000000000","0.002842188976504586","0.62500000000000000000","49","6"
"540580","0","0","0","0","0","0","0","1","1617.218608056235","0.50000000000000000000","0","5.0000000000000000","4","2.1250000000000000","0","0.37500000000000000000","45","2"
"540597","0","0","0.2222222222222222","0.20000000000000000000","0","0","0","0","525.9856980037882","0.22222222222222222222","0","3.0000000000000000","2","1.4444444444444444","0","0.22222222222222222222","51","0"
"540605","0.125","0.05000000000000000000","0.25","0.07500000000000000000","0","0","0","0","3766.24716197581","0.12500000000000000000","0","9.0000000000000000","1","1.5000000000000000","0.01659025478487737","0.12500000000000000000","22","0"
"540614","0.375","0.07500000000000000000","0.375","0.12500000000000000000","0.2","0","0","0","3249.7717701074635","0.62500000000000000000","0","5.0000000000000000","5","4.5000000000000000","0.019200732978838272","0.62500000000000000000","31","3"
"540622","0","0","0.25","0.12500000000000000000","0","0","0","0","1535.877463763626","0.37500000000000000000","0","9.0000000000000000","3","2.0000000000000000","0.0012176535633799026","0.37500000000000000000","46","1"
"540642","0.125","0.10000000000000000000","0","0","0","0","1","0","0","0.12500000000000000000","0","0.000000000000000000000000","1","0.00000000000000000000","0","0.00000000000000000000","71","0"
"540652","0.125","0.10000000000000000000","0.125","0.05000000000000000000","0","0","0","1","0","0.00000000000000000000","0","0.000000000000000000000000","0","0.00000000000000000000","0","0.00000000000000000000","54","0"
"540653","0.125","0.10000000000000000000","0.375","0.16666666666666666667","0","0","0","1","0","0.12500000000000000000","0","0.000000000000000000000000","1","0.00000000000000000000","0","0.00000000000000000000","40","0"
"540654","0","0","0.25","0.15000000000000000000","0","0","0","1","1769.7872542156024","0.50000000000000000000","0","8.0000000000000000","4","4.2500000000000000","0","0.50000000000000000000","49","2"
"540656","0.2222222222222222","0.10000000000000000000","0.1111111111111111","0.10000000000000000000","0","0","0","0","2670.493142154761","0.66666666666666666667","0","5.0000000000000000","6","3.6666666666666667","0","0.55555555555555555556","39","2"
"540664","0.125","0.10000000000000000000","0.125","0.15000000000000000000","0","0","0","1","1918.5568260918278","0.25000000000000000000","0","4.0000000000000000","2","1.7500000000000000","0","0.25000000000000000000","33","1"
"540666","0","0","0.2222222222222222","0.20000000000000000000","0","0","0","1","2415.5394414514185","0.22222222222222222222","0","1.00000000000000000000","2","1.8888888888888889","0","0.22222222222222222222","29","0"
"540698","0.25","0.05000000000000000000","0.125","0.20000000000000000000","0","0","0","0","2324.7031578327656","0.37500000000000000000","0","5.0000000000000000","3","3.0000000000000000","0","0.37500000000000000000","50","0"
"540708","0","0","0.125","0.25000000000000000000","0","0","0","0","1933.1296200097504","0.50000000000000000000","0","3.0000000000000000","4","2.8750000000000000","0","0.37500000000000000000","35","1"
"540718","0.125","0.05000000000000000000","0.25","0.17500000000000000000","0","0","0","0","3117.1743880385243","0.37500000000000000000","0","4.0000000000000000","3","1.8750000000000000","0","0.25000000000000000000","40","1"
"540733","0.125","0.10000000000000000000","0.125","0.15000000000000000000","0","0","0","0","1591.0637316251023","0.50000000000000000000","0","4.0000000000000000","4","2.1250000000000000","0","0.37500000000000000000","34","1"
"540777","0.1","0.10000000000000000000","0.1","0.05000000000000000000","0","0","1","0","0","0.10000000000000000000","0","0.000000000000000000000000","1","0.00000000000000000000","0","0.00000000000000000000","66","0"
"540819","0.3333333333333333","0.17500000000000000000","0.3333333333333333","0.12500000000000000000","0.2","1","0","0","1835.8252599469738","0.55555555555555555556","0","4.0000000000000000","5","3.4444444444444444","0.009415928834370266","0.55555555555555555556","42","2"
"540837","0.125","0.05000000000000000000","0.125","0.10000000000000000000","0","0","0","1","1576.1504887547437","0.12500000000000000000","0","2.0000000000000000","1","0.62500000000000000000","0","0.12500000000000000000","49","0"
"540857","0.125","0.15000000000000000000","0.25","0.12500000000000000000","0","0","0","0","0","0.00000000000000000000","0","0.000000000000000000000000","0","0.00000000000000000000","0","0.00000000000000000000","36","0"
"540863","0","0","0","0","0","0","0","1","557.6232562542773","0.22222222222222222222","0","15.0000000000000000","2","31.1111111111111111","0","0.11111111111111111111","46","5"
"540924","0","0","0.25","0.30000000000000000000","0","0","0","0","0","0.37500000000000000000","0","0.000000000000000000000000","3","0.00000000000000000000","0","0.00000000000000000000","47","0"
"540941","0.125","0.10000000000000000000","0.375","0.11666666666666666667","0","0","0","1","20599.213246459694","0.25000000000000000000","0","13.0000000000000000","2","45.6250000000000000","0","0.12500000000000000000","21","0"
"540966","0.1111111111111111","0.10000000000000000000","0","0","0","0","1","0","0","0.00000000000000000000","0","0.000000000000000000000000","0","0.00000000000000000000","0","0.00000000000000000000","57","0"
"540973","0","0","0.375","0.13333333333333333333","0","0","0","0","2837.6584687862924","0.37500000000000000000","0","3.0000000000000000","3","2.3750000000000000","0","0.37500000000000000000","31","3"
"540974","0","0","0.125","0.20000000000000000000","0","0","0","0","1415.0366411297643","0.25000000000000000000","0","4.0000000000000000","2","0.75000000000000000000","0","0.12500000000000000000","32","1"
"541001","0","0","0","0","0","0","0","1","3360.0688245994897","0.25000000000000000000","0","4.0000000000000000","2","1.6250000000000000","0","0.25000000000000000000","40","1"
"541034","0.25","0.10000000000000000000","0.375","0.10000000000000000000","0","0","0","0","0","0.12500000000000000000","0","0.000000000000000000000000","1","0.00000000000000000000","0","0.00000000000000000000","17","0"
"541040","0.2222222222222222","0.05000000000000000000","0.3333333333333333","0.07500000000000000000","0.25","1","0","0","2346.6107222348724","0.44444444444444444444","0","3.0000000000000000","4","2.4444444444444444","0.0016843441319639527","0.33333333333333333333","27","3"
"541041","0","0","0.1111111111111111","0.05000000000000000000","0","0","0","0","794.1290052221717","0.11111111111111111111","0","6.0000000000000000","1","0.55555555555555555556","0","0.11111111111111111111","18","0"
"541047","0.125","0","0.375","0.27499999999999995000","0.3333333333333333","0","1","0","990.5383786131758","0.37500000000000000000","0","10.0000000000000000","3","35.0000000000000000","0","0.25000000000000000000","72","2"
